name,log10_adj_p_val,median_diff
C2orf49 (79074),1.03825757803924,0.0672112800837011
C2orf50 (130813),0.176910395541511,0.00403854803661401
C2orf66 (401027),0.275380070569236,-0.0143422068167895
C2orf68 (388969),0.0238419451085436,0.0265314483183244
C2orf69 (205327),0.393592924650199,-0.0403957483846529
C2orf72 (257407),0.281940892561296,0.0138715266393705
C2orf73 (129852),0.336184702641348,-0.0297705011942379
C2orf76 (130355),0.15417047541461,0.00203905071141473
C2orf78 (388960),1.15211640638334,0.0676186358037138
C2orf80 (389073),0.378941176148255,0.010167196355626
C2orf88 (84281),0.637944332313759,0.00291739695920428
C3 (718),0.0238419451085436,-0.00461173033251673
C3AR1 (719),0.400994192497394,-0.0250959348725631
C3orf14 (57415),0.00211573925945115,-0.00290345275137234
C3orf18 (51161),0.00637807485284589,-0.00952187518232535
C3orf20 (84077),0.126776828275001,0.00265549147891227
C3orf22 (152065),0.243299986957642,0.011499280800914
C3orf33 (285315),0.559733345400351,0.0324842029530608
C3orf36 (80111),0.00637807485284589,-0.00858028636743288
C3orf38 (285237),0.350237913247491,-0.0145686155386136
C3orf52 (79669),0.194452288455706,-0.00878692819901238
C3orf62 (375341),0.132164629821635,-0.0168712118180489
C3orf70 (285382),0.15417047541461,-0.00425350078308262
C3orf80 (401097),0.249619865216567,0.00678306936986149
C3orf84 (646498),0.0753598573988979,-0.0069504644995763
C4BPA (722),0.739373580297072,0.0407140661020158
C4BPB (725),0.371690488572924,-0.0233904323072397
C4orf17 (84103),1.19923340175159,-0.0344646540581431
C4orf19 (55286),0.165448129091045,-0.00304814419225216
C4orf3 (401152),0.99427823932967,0.0174551768658624
C4orf33 (132321),0.0238419451085436,-0.0178032870863818
C4orf36 (132989),0.787626453279057,-0.0431007184533374
C4orf45 (152940),0.230803588273619,0.0121362249770664
C4orf46 (201725),1.16381106824014,-0.0656733485817258
C4orf47 (441054),1.27160525626843,-0.0624846104579374
C4orf48 (401115),0.454219857683955,-0.031452303260591
C4orf51 (646603),0.194452288455706,0.000447295024931795
C5 (727),0.165448129091045,-0.0117370768882648
C5AR1 (728),0.301915086681177,0.00804167272038762
C5AR2 (27202),0.0953937908444081,0.0122087330842393
C5orf15 (56951),0.518116380374462,0.0375370417431261
C5orf22 (55322),0.827204376175018,0.0355227710784179
C5orf24 (134553),0.200393045376885,0.0325116269871742
C5orf34 (375444),0.611399719011508,0.0406173368587996
C5orf38 (153571),0.526335745671903,0.0233298021899297
C5orf46 (389336),0.817228313987408,-0.0270067813880075
C5orf47 (133491),0.0704610137974736,-0.0137281642942126
C5orf49 (134121),0.295208284827665,0.0290843958490528
C5orf51 (285636),0.423500794409861,0.0325204315791599
C5orf52 (100190949),0.0150267681200754,-0.00594421767331168
C5orf63 (401207),0.0466169372427474,-0.0263286294520508
C6 (729),0.0150267681200754,-0.000851935634268032
C6orf118 (168090),0.46202710991154,-0.00184578474380574
C6orf120 (387263),0.18855834846487,-0.0441700096278975
C6orf132 (647024),0.611399719011508,0.0188887837101709
C6orf136 (221545),0.315475473910683,0.0237577520731333
C6orf141 (135398),0.206380748913508,0.019078051373793
C6orf15 (29113),0.00637807485284589,0.00454991885274322
C6orf163 (206412),0,-0.0055203077921133
C6orf201 (404220),0.0283123812356621,0.00128168630372354
C6orf223 (221416),0.393592924650199,-0.00894856357184025
C6orf226 (441150),1.0944865841407,-0.0159119200599341
C6orf47 (57827),0.255987692249597,-0.0194643094763438
C6orf52 (347744),0.534607036303644,-0.0256759775515095
C6orf58 (352999),0.126776828275001,0.00196183759387863
C6orf62 (81688),0.576745454944724,-0.0178058937418507
C6orf89 (221477),0.0328249355827856,0.00879797489123646
C7 (730),0.423500794409861,-0.019395224822046
C7orf25 (79020),0.0106816948177973,-0.00202925921409618
C7orf26 (79034),0.159786293398344,-0.0415184511618038
C7orf31 (136895),0.295208284827665,-0.000820951747057291
C7orf33 (202865),0.00211573925945115,0.00423347427035635
C7orf50 (84310),0.171156118232355,-0.0213429668675791
C7orf57 (136288),0.262403588987257,0.000998409924409291
C7orf61 (402573),0.171156118232355,-0.0366814360358282
C8A (731),0.288550258564255,-0.0102491582060052
C8B (732),0.132164629821635,0.0153913875128164
C8G (733),1.21115380182321,-0.0377835380716161
C8orf33 (65265),1.08312893876605,-0.0908775571190106
C8orf34 (116328),0.249619865216567,0.0258969029698922
C8orf48 (157773),0.807306685336096,-0.0128458611303624
C8orf58 (541565),0.0903192206022334,-0.0117161182420095
C8orf74 (203076),1.6365437664033,-0.0728136994558508
C8orf76 (84933),2.3684060159157,-0.0507005516093114
C8orf82 (414919),0.275380070569236,-0.00885956691463374
C8orf86 (389649),0.431104263015858,-0.0336719013043224
C8orf88 (100127983),0.0419770517517728,-0.00371428381058207
C9 (735),0.593967354875991,0.0316141091655099
C9orf116 (138162),0.551305748378347,0.0168880281823942
C9orf131 (138724),0.509948850788248,0.029325152220663
C9orf135 (138255),0.0512995882942705,0.0132938961198023
C9orf152 (401546),0.159786293398344,0.0105835884918349
C9orf153 (389766),0.777867710752312,-0.029849961357989
C9orf24 (84688),0.200393045376885,-0.012438911022348
C9orf40 (55071),0.224626821205408,-0.0162501685747455
C9orf43 (257169),0.400994192497394,0.0336522449901678
C9orf47 (286223),0.400994192497394,0.0200507821478821
C9orf50 (375759),0.526335745671903,0.0250103340351063
C9orf57 (138240),0.551305748378347,-0.0191358739313456
C9orf64 (84267),0.446463696937857,-0.0330850117395064
C9orf72 (203228),0.308670778540049,-0.0150237353142241
C9orf78 (51759),0.194452288455706,-0.0239620831497062
C9orf85 (138241),0.301915086681177,0.0120639769686026
C9orf92 (100129385),0.469885549351309,-0.0172635392670762
CA1 (759),0.0238419451085436,-0.00148649838810198
CA10 (56934),0.237027935590067,-0.0218254466779771
CA11 (770),0.350237913247491,-0.00828543741114618
CA12 (771),0.275380070569236,0.0204378036504301
CA13 (377677),1.56806527480247,0.0300182191214676
CA14 (23632),2.3684060159157,0.0465473303710257
CA2 (760),0.121434208334171,-0.0125947015252018
CA3 (761),0.281940892561296,0.00872394181432814
CA4 (762),0.509948850788248,0.0283945182695341
CA5A (763),0.0419770517517728,0.00700569632182052
CA5B (11238),0.428318070777947,
CA6 (765),0.0704610137974736,0.0160936635444654
CA7 (766),0.237027935590067,0.0239201424551063
CA8 (767),0.171156118232355,0.00950078808066978
CA9 (768),0.364489786093793,0.0114740022563101
CAAP1 (79886),0.315475473910683,-0.014982100061502
CAB39 (51719),0.847320073108838,0.113223269619979
CAB39L (81617),0.322329285396188,0.0139139581796433
CABCOCO1 (219621),0.218497509614725,-0.00295270473514929
CABIN1 (23523),0.0106816948177973,0.0415584894426449
CABLES1 (91768),0.350237913247491,0.022157359037636
CABLES2 (81928),0.255987692249597,0.00207552774887624
CABP1 (9478),0.329232324701971,-0.0328933444963312
CABP2 (51475),0.877903555010438,-0.0388196510976272
CABP4 (57010),0.454219857683955,-0.0267089596599306
CABP5 (56344),0.493768936533728,-0.0265483837059281
CABP7 (164633),1.12889594089157,-0.0515016982283334
CABS1 (85438),0.711068841968553,0.0233540890350564
CABYR (26256),0.105676002891475,-0.0152462018820061
CACFD1 (11094),0.711068841968553,-0.0269990473077093
CACHD1 (57685),0.182711094721761,0.00792909707838184
CACNA1A (773),0.143076344487477,0.0039089417077392
CACNA1B (774),0.218497509614725,-0.00213835736046541
CACNA1C (775),0.105676002891475,0.0266137369860958
CACNA1D (776),0.46202710991154,0.0162802193475949
CACNA1E (777),0.0852888087509258,-0.016578454131979
CACNA1F (778),0.219485387846016,
CACNA1G (8913),0.0466169372427474,-0.0172313658755818
CACNA1H (8912),0.469885549351309,-0.0144137802970144
CACNA1I (8911),0.787626453279057,0.0257308575208071
CACNA1S (779),0.21241552775795,0.0170584027872038
CACNA2D1 (781),1.03825757803924,0.0288566975283915
CACNA2D2 (9254),1.5143237717009,0.0407684679227401
CACNA2D3 (55799),1.39677499971537,-0.0275610236669485
CACNA2D4 (93589),0.336184702641348,-0.0222270760815528
CACNB1 (782),0.0238419451085436,-0.00920615277037193
CACNB2 (783),0.126776828275001,0.00130353806608702
CACNB3 (784),0.877903555010438,-0.0579204433463564
CACNB4 (785),0.0607938223959176,-0.0249179000370367
CACNG1 (786),0.0852888087509258,-0.000340440624777019
CACNG2 (10369),0.121434208334171,0.00917270597205876
CACNG3 (10368),0.336184702641348,0.0223080931259639
CACNG4 (27092),0.817228313987408,-0.0170835211678896
CACNG5 (27091),0.0466169372427474,-0.00593801152129247
CACNG6 (59285),0.165448129091045,-0.00605807309812879
CACNG7 (59284),0.18855834846487,0.00261273059922934
CACNG8 (59283),0.132164629821635,-0.00430850206794726
CACTIN (58509),0.230803588273619,0.033344690458492
CACUL1 (143384),0.00211573925945115,-0.0113109575535111
CACYBP (27101),0.159786293398344,0.00885680184795401
CAD (790),0.400994192497394,-0.098020140883408
CADM1 (23705),0.343186529141172,-0.0277491378006241
CADM2 (253559),0.237027935590067,0.0166099455262904
CADM3 (57863),0.683246909304159,-0.0286076418008532
CADM4 (199731),0.0150267681200754,-0.0183898330181663
CADPS (8618),0.620195032685375,-0.0134455439214914
CADPS2 (93664),0.0607938223959176,0.0142225749737849
CAGE1 (285782),0.224626821205408,0.0303832904082476
CALB1 (793),0.0328249355827856,-0.00102029862019612
CALB2 (794),0.0953937908444081,-0.00147052734894886
CALCA (796),0.0903192206022334,-0.0166756670283606
CALCB (797),1.77785812631812,0.0409375217052376
CALCOCO1 (57658),0.357338963131214,-0.0367199024838971
CALCOCO2 (10241),0.143076344487477,-0.00606260134174238
CALCR (799),0.0852888087509258,-0.00081273651303633
CALCRL (10203),0.182711094721761,-0.00192982849542531
CALD1 (800),0.206380748913508,0.0242555747693974
CALHM1 (255022),0.262403588987257,-0.0133482621994194
CALHM2 (51063),0.0753598573988979,-0.00537932105434994
CALHM3 (119395),0.758512620530157,0.0254754419029011
CALHM4 (221301),0.148600538375452,-0.0166197907776396
CALHM5 (254228),0.438758531153402,-0.00102655796200957
CALHM6 (441168),0.0704610137974736,0.0114259132631225
CALM1 (801),0.268867675413141,-0.00548204605903165
CALM2 (805),0.176910395541511,0.0246438391572921
CALM3 (808),0.301915086681177,-0.0190061035706946
CALML3 (810),0.0903192206022334,-0.00639321257778711
CALML4 (91860),0.230803588273619,0.00382246418716481
CALML5 (51806),0.308670778540049,-0.00559099124761946
CALML6 (163688),0.230803588273619,-0.0108789431475215
CALN1 (83698),0.0903192206022334,0.0187039781579254
CALR (811),0.21241552775795,-0.00172537344919559
CALR3 (125972),0.262403588987257,0.0374200402980733
CALU (813),0.126776828275001,0.00753687207303058
CALY (50632),0.378941176148255,-0.0094729764264293
CAMK1 (8536),0.48575636887881,0.0269724221892978
CAMK1D (57118),0.400994192497394,0.0451668339307109
CAMK1G (57172),0.249619865216567,-0.00577481488374022
CAMK2A (815),0.446463696937857,-0.0266961945917148
CAMK2B (816),0.295208284827665,0.0466356675042256
CAMK2D (817),0.0466169372427474,-0.00560474213096755
CAMK2G (818),0.200393045376885,0.000380440947613331
CAMK2N1 (55450),0.194452288455706,0.0170237266793271
CAMK2N2 (94032),0.378941176148255,0.0274074521339408
CAMK4 (814),0.21241552775795,0.00798683044201724
CAMKK1 (84254),0.509948850788248,0.00686787243820484
CAMKK2 (10645),0.0704610137974736,-0.00632788353735919
CAMKMT (79823),0.206380748913508,-0.00168359466882997
CAMKV (79012),0.0512995882942705,0.00763349145064309
CAMLG (819),0.593967354875991,0.0136425888309957
CAMP (820),0.0512995882942705,-0.00966748083234971
CAMSAP1 (157922),0.132164629821635,0.0109735731614689
CAMSAP2 (23271),0.393592924650199,0.00827021756259361
CAMSAP3 (57662),0.275380070569236,0.00649230413008514
CAMTA1 (23261),0.0704610137974736,-0.00870985732760241
CAMTA2 (23125),0.0852888087509258,-0.000367475718112235
CAND1 (55832),1.82138975505801,-0.166090015113856
CAND2 (23066),0.218497509614725,-0.0114224103281533
CANT1 (124583),1.07182727155086,-0.0303206591614749
CANX (821),1.21115380182321,-0.0475635109939816
CAP1 (10487),0.46202710991154,0.0566862570857363
CAP2 (10486),0.720450009915941,-0.0283621741210335
CAPG (822),0.431104263015858,0.0100273994302354
CAPN1 (823),0.237027935590067,-0.0329919954013032
CAPN10 (11132),0.350237913247491,-0.010477520246855
CAPN11 (11131),1.34602230867107,-0.0446452264660258
CAPN12 (147968),0.371690488572924,0.0208277971586002
CAPN13 (92291),1.16381106824014,-0.0171876917196535
CAPN14 (440854),0.224626821205408,0.00804673849320662
CAPN15 (6650),0.0607938223959176,-0.00438834634198708
CAPN2 (824),0.378941176148255,-0.00846339040993774
CAPN3 (825),0.224626821205408,0.0216773848342133
CAPN5 (726),0.105676002891475,-0.033838899421765
CAPN6 (827),0.325179590237733,
CAPN7 (23473),0.288550258564255,0.00784616292533619
CAPN9 (10753),0.674079869096123,0.0129666071735423
CAPNS1 (826),0.585330138736327,0.0106409972930578
CAPNS2 (84290),1.67832696718409,-0.0348015978055268
CAPRIN1 (4076),0.288550258564255,0.050353113990289
CAPRIN2 (65981),0.739373580297072,-0.0323088911607984
CAPS (828),0.637944332313759,0.0360363235716909
CAPS2 (84698),0.182711094721761,-0.00412100663259259
CAPSL (133690),1.00518964940145,0.0286709598690414
CAPZA1 (829),0.683246909304159,0.00298403699645948
CAPZA2 (830),0.0803024048536845,-0.00284703727249904
CAPZA3 (93661),0.0656057203803108,-0.00036293809097597
CAPZB (832),0.867654314424743,0.263808099136722
CARD10 (29775),0.620195032685375,0.0316211433678873
CARD11 (84433),0.972621914100032,0.0302368824024491
CARD14 (79092),0.281940892561296,-0.0255787188266913
CARD16 (114769),0.21241552775795,0.0155537475558103
CARD17 (440068),0.143076344487477,0.00202116915626819
CARD18 (59082),0.206380748913508,0.022437486239333
CARD19 (84270),0,-0.00391586350760352
CARD6 (84674),0.0704610137974736,0.00831306085445868
CARD8 (22900),0.0656057203803108,-0.00252778267718128
CARD9 (64170),0.0150267681200754,-0.0232980130286894
CARF (79800),1.39677499971537,-0.0458962387088209
CARHSP1 (23589),0.137597754924133,0.00935087959015282
CARM1 (10498),0.308670778540049,0.0368067819079214
CARMIL1 (55604),0.415948026413673,0.017249093673782
CARMIL2 (146206),0.0373797716275276,7.12441154979999e-05
CARMIL3 (90668),1.47462333969517,0.0464782436915062
CARNMT1 (138199),0.18855834846487,0.0153189374904352
CARNS1 (57571),0.126776828275001,0.0011447980640186
CARS1 (833),0.692467367260242,0.102803488688335
CARS2 (79587),0.0106816948177973,0.00699745302495788
CARTPT (9607),0.0560251640081779,-0.00136025761605194
CASC3 (22794),0.132164629821635,0.0339949413716519
CASD1 (64921),1.12889594089157,-0.0296732068232588
CASK (8573),0.264156911771543,
CASKIN1 (57524),0.182711094721761,0.026307515100726
CASKIN2 (57513),1.21115380182321,-0.08007028315864
CASP1 (834),0.143076344487477,-0.00719151676210122
CASP10 (843),0.308670778540049,0.00121408223003269
CASP14 (23581),0.720450009915941,0.0309871791425781
CASP2 (835),0.0704610137974736,0.012470697206943
CASP3 (836),0.758512620530157,-0.0294755775152732
CASP4 (837),0.137597754924133,0.00332981692486379
CASP5 (838),0.336184702641348,0.00876683291195116
CASP6 (839),0.827204376175018,-0.0237992267086084
CASP7 (840),0.40844585929343,0.0159053081380224
CASP8 (841),0.0512995882942705,0.0226688383271874
CASP9 (842),0.137597754924133,-0.0370949525398915
CASQ1 (844),0.336184702641348,-0.0238558926346741
CASQ2 (845),0.249619865216567,-0.0217041633828928
CASR (846),0.593967354875991,0.0205341971805699
CASS4 (57091),0.308670778540049,0.00592265460735858
CAST (831),0.655905732534237,0.0203062043924377
CASTOR1 (652968),0.518116380374462,0.010122690360315
CASTOR2 (729438),0.275380070569236,-0.0400198182123287
CASTOR3 (352954),0.343186529141172,-0.0509593110692738
CASZ1 (54897),1.39677499971537,-0.0398241554809167
CAT (847),0.301915086681177,-0.00631777827068616
CATIP (375307),0.0903192206022334,-0.0125342249377797
CATSPER1 (117144),0.919449502241706,-0.0350739665006411
CATSPER2 (117155),0.00211573925945115,0.000796167202285439
CATSPER3 (347732),0.243299986957642,-0.00892252908215113
CATSPER4 (378807),0.400994192497394,-0.0134282308832678
CATSPERB (79820),0.898566602820188,0.0398057339987441
CATSPERD (257062),0.787626453279057,0.027492664639575
CATSPERE (257044),0.0328249355827856,0.000759264204308295
CATSPERG (57828),0.415948026413673,0.0173196441911665
CAV1 (857),0.329232324701971,-0.00447644770379253
CAV2 (858),0.0194134626271981,0.00194197420510211
CAV3 (859),1.5143237717009,-0.0370238859266161
CAVIN1 (284119),0.857459842424453,0.0311940243228019
CAVIN2 (8436),0.929973555350237,-0.0279384899460373
CAVIN3 (112464),0.249619865216567,-0.0034215438891037
CAVIN4 (347273),0.105676002891475,0.00434534671326805
CBARP (255057),0.509948850788248,-0.0502197792836752
CBFA2T2 (9139),0.674079869096123,0.0346879026743742
CBFA2T3 (863),0.0560251640081779,-0.0102775111526099
CBFB (865),0.336184702641348,-0.0597267756950123
CBL (867),0.0560251640081779,-0.0115441297866609
CBLB (868),0.0803024048536845,0.0327985023001175
CBLC (23624),0.0803024048536845,0.0020018651071536
CBLIF (2694),0.176910395541511,0.00794454240320357
CBLL1 (79872),0.438758531153402,0.0626558663052849
CBLL2 (158506),0.277366083020521,
CBLN1 (869),0.867654314424743,0.0285329402076547
CBLN2 (147381),0.0704610137974736,-0.00114471995580297
CBLN3 (643866),0.534607036303644,0.00762577820852461
CBLN4 (140689),0.646898479867831,-0.0300324120629235
CBR1 (873),0.165448129091045,-0.00148153437721103
CBR3 (874),0.21241552775795,-0.0396462568811508
CBR4 (84869),0.329232324701971,0.0128395096459138
CBX1 (10951),0.0560251640081779,0.0302158735808457
CBX2 (84733),0.00211573925945115,0.028836452137514
CBX3 (11335),1.01615663683513,0.0624938669503979
CBX4 (8535),0.121434208334171,-0.0163900653645573
CBX5 (23468),1.70647312429473,-0.0667828016079071
CBX6 (23466),0.0194134626271981,0.00995861250211452
CBX7 (23492),0.423500794409861,-0.02159612827236
CBX8 (57332),0.477795270950538,0.015473484251707
CBY1 (25776),0.224626821205408,0.0110475629199863
CBY2 (220082),0.423500794409861,-0.00442192400027385
CBY3 (646019),0.0953937908444081,-0.0128195734887986
CC2D1A (54862),1.70647312429473,0.0866583281370932
CC2D1B (200014),0.21241552775795,-0.0106053177863901
CC2D2A (57545),0.350237913247491,0.00285077509267887
